"Bout","Species","E.med","E.IQR","X0.10cm.med","X0.10cm.IQR","X10.20cm.med","X10.20cm.IQR","X20.40cm.med","X20.40cm.IQR","X40.cm.med","X40.cm.IQR","GW.med","GW.IQR"
"CPER4","Hesperostipa comata",0.298597033767383,2.78329846180805,0.186929555847978,0.438786291021664,0.0756964090770095,0.111795076503191,0.0572492290975114,0.0936341326849001,0.565057994167384,0.644705744025748,0.0415561680684502,0.064705611367991
"CPER4","Hesperostipa comata",0.00941636643140353,0.0882031731638427,0.214867705023858,0.216048806698421,0.209407358416141,0.28787883512035,0.208590068817217,0.296921097414458,0.0852990106422155,0.135373119886609,0.126968966273365,0.157957549723477
"CPER4","Hesperostipa comata",0.230751737809998,1.02331229904336,0.616090371404132,0.396905798892996,0.0877531531472288,0.127436382528887,0.067069706323429,0.100346320005404,0.0976987049536253,0.280594121693599,0.0363493089634005,0.0559008073027814
"CPER4","Eriogonum effusum",0.0312209333849106,0.245548623053244,0.541670862763887,0.217366832482468,0.133687306146151,0.179407583973773,0.0926392979749837,0.129219564383631,0.086420473123858,0.15344973836,0.054225076563888,0.073453669556148
"CPER4","Eriogonum effusum",0.0260483301315843,0.217859020356651,0.418870719080831,0.208432958375187,0.189726645196181,0.260704167391722,0.138239825223968,0.186634022565986,0.0722376804347346,0.10916777708383,0.0741884003613988,0.101100008592028
"CPER4","Eriogonum effusum",0.0349094159427713,0.272482178188392,0.468897010777042,0.252347431376628,0.138575602268963,0.192349085954886,0.0953178799950941,0.135597809520839,0.132540619236117,0.219524708506219,0.0587097853340376,0.0768739719394711
"CPER4","Eriogonum effusum",0.21450259197075,1.02853502512222,0.556577912456153,0.441357915676633,0.09320516389039,0.135492800475634,0.0673442074004219,0.100486521128449,0.145392144390792,0.329513438015598,0.0379232237126176,0.0582607849653818
"CPER4","Eriogonum effusum",0.032680870199601,0.265678986195522,0.451373255044486,0.25893554547665,0.16231808530017,0.217828765614894,0.111215494108896,0.161046224743984,0.0994417074075272,0.17138459379946,0.0679181061691171,0.0898671932750873
"CPER4","Artemisia frigida",8.25081030978064,1.75425562388516,0.487438525899534,0.364976637432822,0.120971876117277,0.186199437833138,0.0926315977339873,0.14368326755375,0.0952099199902661,0.182247209773774,0.0539784713545438,0.0866826918667385
"CPER4","Artemisia frigida",10.5171242559446,1.74292685559414,0.408161736031806,0.370310428474675,0.127369154853837,0.187255407766821,0.0958370470878737,0.15258205223923,0.146081387499738,0.248117512490845,0.0592486739221907,0.0932572329756885
"CPER4","Artemisia frigida",0.0364911407060868,0.298764497315212,0.439752161286165,0.270965631225742,0.143521851535268,0.195128455353097,0.100885829781001,0.135750736833655,0.162440968835082,0.236608141223852,0.0589988708776357,0.0805693573774245
"CPER4","Elymus elymoides",0.0179292307951195,0.156929908051781,0.191043015963285,0.352417748633128,0.0907817390284236,0.132089366774861,0.0722078404260116,0.105583032463728,0.475026543639194,0.290230598558205,0.04921989552493,0.0766682463014223
"CPER4","Elymus elymoides",0.0531794357483787,0.386706491546605,0.148442646740772,0.194006877800374,0.0838339380180342,0.118085286705909,0.0693470552518556,0.101245078117027,0.560234404562829,0.181894252095585,0.0483196058805969,0.0700723287349502
"CPER4","Elymus elymoides",0.0301849362977575,0.225203922531577,0.64170979134007,0.543802829143078,0.0893365621412109,0.127432293603498,0.0648481466666016,0.0955113271576648,0.0757370906570116,0.394597920080565,0.0391770157873744,0.0605241093409733
"CPER4","Elymus elymoides",0.0292039531889726,0.243072820453045,0.471036131469056,0.384012861152744,0.112602195129155,0.160772644861683,0.0848231925006622,0.1172985207341,0.19515481386559,0.308342036816189,0.0511241429431644,0.0728389409756994
"NIWO1","Carex rupestris",5.04504633704591,2.11755267263433,0.169067340801131,0.282051585168729,0.551353945833582,0.247848197387274,0.0577976840779318,0.089571642076889,0.0582556321871995,0.0912732690855681,0.0549263461050814,0.0884265088835583
"NIWO1","Carex rupestris",0.74118129225207,1.92013533658106,0.264859605903203,0.367240901836268,0.465765707112615,0.283611248662655,0.0572899837461738,0.0868648456772461,0.0670720813786555,0.102681686143307,0.0529555287538849,0.081725355710112
"NIWO1","Carex rupestris",4.90882888213889,1.80280427343979,0.0842484997693681,0.116020104340787,0.714198974897186,0.149279269302865,0.0446128247267815,0.0651190504476516,0.0447318717922637,0.0723448861895144,0.0443455709470221,0.0702462057511197
"NIWO1","Carex rupestris",3.91173867428876,3.47153529021152,0.500357035767813,0.487233014131497,0.217053255558998,0.358813035273796,0.0561201890704899,0.0890556413581431,0.0653994184204676,0.105664972647209,0.0615139222505443,0.0989204165502796
"NIWO1","Carex rupestris",1.54830312334882,3.11412414510398,0.526752426023462,0.40444249286768,0.19689585682561,0.301187987081894,0.0651207046390546,0.098145393873864,0.071116934613774,0.113649352765831,0.0604848206643336,0.0976756068606851
"NIWO1","Abies lesiocarpa",0.135971728262087,0.805422704996345,0.3862272969288,0.348865484423636,0.250337549494098,0.303494538780094,0.0865015651820306,0.119639058242618,0.0949726078180403,0.142302801961737,0.081073048836462,0.121167802414725
"NIWO1","Abies lesiocarpa",0.0210563279971058,0.16885873488396,0.191257247516611,0.218954029817802,0.156640975631903,0.211804569025632,0.126790138955509,0.167532515788865,0.126723615628832,0.176858064387516,0.251673821755823,0.267125300654926
"NIWO1","Abies lesiocarpa",0.0130382657303753,0.107479895656054,0.133849926730627,0.17925520493101,0.113601287105454,0.153132331316049,0.120547217402111,0.153573888972825,0.127177284381501,0.178917463824465,0.380426472884567,0.300954664351992
"NIWO1","Abies lesiocarpa",0.00733267414215679,0.0647421098674123,0.0819963878007567,0.13012972604762,0.123611225318196,0.175979236840241,0.192680059571715,0.268160798557734,0.209146474966936,0.256031342410106,0.237916683707317,0.239143481680309
"NIWO1","Abies lesiocarpa",0.0133307140171576,0.107828508291173,0.112761046739698,0.151209595885866,0.140937351999967,0.200806215404446,0.252196458826496,0.303514716370161,0.177466062568891,0.222218549814503,0.168613073265168,0.190331122604755
"NIWO1","Minuartia obtusiloba",4.84635916962131,3.82305024345337,0.424052812905964,0.45162917026639,0.10462342341167,0.16065144685286,0.0996292822642334,0.179449933085523,0.119930583074823,0.207786405576277,0.0715738307530066,0.11233589101706
"NIWO1","Minuartia obtusiloba",13.0822354003245,2.49505692722452,0.324182130972294,0.356002374395654,0.117314169865178,0.187274314688232,0.135752805334123,0.201064295166316,0.146179359223699,0.223647939354828,0.0841438655886364,0.138535374861614
"NIWO1","Minuartia obtusiloba",2.26864456475114,2.87784674656586,0.298241745224674,0.561584328572315,0.465467896389741,0.473172349786771,0.0464327228156267,0.0735681697439623,0.0523211700290233,0.0904818461711795,0.0493704453165812,0.0808271082762063
"NIWO1","Minuartia obtusiloba",0.0482049546681673,0.368554392624664,0.265931651603266,0.255753951390778,0.178314415885789,0.229253902647907,0.151765487582822,0.190241170103608,0.13518021647646,0.192641182166591,0.127595792154342,0.17234517025474
"NIWO1","Minuartia obtusiloba",1.20125994321149,2.97081934124204,0.480801985328526,0.356633728660366,0.115057802278477,0.176571751617153,0.0962223122836855,0.138983763349658,0.120078368926954,0.190307798018216,0.0734699391020073,0.111814651814574
"NIWO1","Salix sp.",0.670158692713778,2.23317936133291,0.515018116378857,0.328647470079774,0.159751112604478,0.237292889576188,0.0780874830895335,0.115150912784995,0.0834895136670255,0.131405345262601,0.0697236310232581,0.110608113062668
"NIWO1","Salix sp.",0.0299596923906711,0.254238825602981,0.215850730419681,0.251133213852487,0.233901620088121,0.235508218595718,0.137406072080652,0.177503468263456,0.128159702166474,0.177292405400403,0.155280232032866,0.195134022704476
"NIWO1","Salix sp.",0.228038507117048,1.26843950696667,0.360045352674584,0.308593755863475,0.113596702436877,0.153478079655858,0.138324683534676,0.191178578045237,0.185854707251109,0.259343096728592,0.0721334442199868,0.106864064523037
"NIWO2","Geum rossii",4.47158318652442,1.67381864653911,0.19688511458249,0.267562777336226,0.187874164792739,0.231476134013231,0.159152419024594,0.211619596107102,0.158858995959282,0.229188052523073,0.10253969843337,0.163787783223015
"NIWO2","Geum rossii",3.63965133571353,1.76995742849374,0.217366818715221,0.275340696137788,0.229126609360648,0.25763629899035,0.140816486591493,0.212660093423449,0.135906163970395,0.192064700780964,0.0955536304272885,0.147115797763958
"NIWO2","Geum rossii",1.86056979017512,2.29797654715077,0.182867593510113,0.267185126343829,0.426152958835278,0.303795492215065,0.100198937187279,0.158353402284955,0.0851410560581032,0.141058941083832,0.0607784339364783,0.100644837792892
"NIWO2","Carex rupestris",0.0114525934794467,0.114827215280215,0.169205621341449,0.237322380812763,0.190242338854553,0.221144245450794,0.159333864596597,0.231267488527064,0.167363160432236,0.220649093185187,0.152441123073537,0.180142522509813
"NIWO2","Carex rupestris",0.0397908931273868,0.322061973987042,0.226137840449297,0.279424876807412,0.235863894627049,0.254151135064951,0.151551330417265,0.216583670497761,0.119730998663952,0.174288820826991,0.107915058411208,0.14793628561298
"NIWO2","Carex rupestris",0.0138097064982531,0.113893048934814,0.155769171259129,0.194696740265849,0.13005195630196,0.176060246233742,0.160309890452532,0.20921665101262,0.156625308148675,0.207369209709474,0.23647329085369,0.266256129667398
"NIWO2","Carex rupestris",0.53983929300405,1.56717023694663,0.17710643922462,0.258361638837416,0.43774922584747,0.275368019959945,0.100122087478761,0.148639774613575,0.0879027304398448,0.132599269883895,0.0627027401536528,0.0951872470567687
"NIWO2","Abies lesiocarpa",0.0110137786715222,0.0908558703099271,0.0624539597237632,0.0983781154243313,0.493405681874945,0.282650150226084,0.0653827722333681,0.116659539480188,0.175244484587766,0.274698196123562,0.0663663811331323,0.101079020127223
"NIWO2","Abies lesiocarpa",0.017917884532852,0.144934618366899,0.144336465954688,0.220379921334259,0.31890117516182,0.297105600275264,0.138837252788972,0.237233980757685,0.124746358552264,0.186358112870361,0.0922740481252727,0.123164788289539
"NIWO2","Abies lesiocarpa",0.00770879665965371,0.070931562457083,0.0899551599472523,0.130230996512728,0.0849899017334412,0.143221061620454,0.140085506089197,0.200461272571394,0.245224725676291,0.271955284608438,0.287133216020121,0.304721909344198
"NIWO2","Abies lesiocarpa",0.0117726620039526,0.0987230383008808,0.140989805909739,0.18452643770931,0.124220741914377,0.160938676672142,0.133903204592065,0.18546137439221,0.190916996760116,0.229109167952506,0.276781813482084,0.282476966045129
"NIWO2","Abies lesiocarpa",0.0101787176980552,0.0909683563152924,0.0487444079325336,0.0743168893233189,0.48960488651291,0.376924682430568,0.0535452905093548,0.0951397743609481,0.243714240858112,0.392210173210355,0.0521734268547344,0.0849470813890766
"NIWO2","Minuartia obtusiloba",0.0772048887001883,0.555767332846247,0.224080458180053,0.295878435257779,0.295377165274214,0.282773992721432,0.130568353507491,0.19581297131785,0.10653748077084,0.161718799730588,0.0802915037871782,0.119678354636684
"NIWO2","Minuartia obtusiloba",0.709145002318108,1.71515017911491,0.207800498285285,0.298399672787286,0.322997862752361,0.303629534589838,0.126193457034251,0.184662162729838,0.106378300916975,0.164686035606362,0.0731760938297843,0.109035553816759
"NIWO2","Minuartia obtusiloba",0.0197105448518495,0.168788382771991,0.205124273956372,0.251446986969558,0.190943066189067,0.220971299623309,0.157423705891327,0.219539874897041,0.130710628878792,0.180647052710527,0.159697718880057,0.197485637143093
"NIWO2","Minuartia obtusiloba",0.398240246824399,1.38516379171647,0.214865340870052,0.296886831609358,0.341743695384915,0.300366769706608,0.125642426371834,0.18271706824902,0.0941003189299919,0.145727295196446,0.0687538029514557,0.102489073997184
"NIWO2","Minuartia obtusiloba",1.93685195918007,2.26114304342385,0.168772082673911,0.258094474117626,0.405913329855975,0.332026619083482,0.1127609975698,0.166308717147217,0.0953995203199484,0.144381682138834,0.0609210017420929,0.0996144742049681
"NIWO2","Salix sp.",0.0196269764177111,0.168101529412711,0.191739088493408,0.229954587953596,0.168041600137207,0.202243354503886,0.166836130949728,0.228427884884045,0.138287063110322,0.180874644238787,0.175989331999175,0.216275157602762
"NIWO2","Salix sp.",0.0129898863096852,0.112456871978526,0.174270166537763,0.226957081390265,0.157607769630384,0.194539614590961,0.151812858327659,0.211104131359296,0.162084175639875,0.214476223761938,0.202378013949687,0.227264474115945
"NIWO2","Salix sp.",0.0179383814694762,0.147697784039479,0.113318516860565,0.171617296342504,0.472594951212887,0.277264426839573,0.109015533576237,0.190671000590507,0.0928325478683472,0.135611384793893,0.0699879539214819,0.101643263156013
"NIWO2","Salix sp.",0.122646774045184,0.731445474582957,0.100773209939482,0.150220650243053,0.619745497713626,0.183647001442802,0.0733822011576861,0.109868827491264,0.0606209458303536,0.0938797836705068,0.0504008242738328,0.077209844393913
"NIWO2","Salix sp.",0.0516462476282771,0.367580295273438,0.229500912379821,0.269600350290897,0.19127395887899,0.22136271440236,0.165211935730781,0.217704187166353,0.130997412016008,0.183515697847158,0.118144781034668,0.167829703799939
"NIWO3","Geum rossii",6.84267541207025,2.95901111912234,0.699743247913407,0.174899547503039,0.0604797625454195,0.0972527365984607,0.0587202502037409,0.0887435613721432,0.0610538902876255,0.0909719490043231,0.0466652796374532,0.0711980481474709
"NIWO3","Geum rossii",4.52360235688226,2.89968566087062,0.742961089913291,0.156065712495451,0.0528855810419172,0.0820115079493771,0.0487880780949037,0.0740743820586462,0.054043898524797,0.0817548059554145,0.0402593075108474,0.061213253636352
"NIWO3","Carex rupestris",0.028582321685693,0.272965531485816,0.455516309749734,0.14818443450342,0.230853864061218,0.239320149853372,0.0950881775855274,0.14162780353815,0.0709564359155536,0.108354152769623,0.0654936501786172,0.098832314382398
"NIWO3","Carex rupestris",0.0331246543681553,0.327903217639928,0.444688699194661,0.168477817964922,0.169992028459207,0.213064856043087,0.107439187379999,0.154924448247058,0.0932595050325446,0.136807202012663,0.0789959627400586,0.108797308126704
"NIWO3","Carex rupestris",0.0954179583971881,0.739203449861394,0.247737207583814,0.182385531405403,0.522616325345264,0.203592498515414,0.0642532610288991,0.0984223869823799,0.0607696334062897,0.0867234399031311,0.0486778168646777,0.0728453136515186
"NIWO3","Carex rupestris",0.0491751779580508,0.382772411027703,0.523974147365577,0.174281139491186,0.10363872924509,0.151430082107555,0.0977402510338104,0.140381516918908,0.0966160482158745,0.136292711158843,0.0739189386054716,0.104549723045001
"NIWO3","Abies lesiocarpa",0.00788940307873461,0.0734034551062007,0.0882169187543744,0.133743043613327,0.11081025643819,0.159933945525017,0.143969784161619,0.212514616623305,0.135020129423749,0.181584245668547,0.383681742959314,0.292896772027552
"NIWO3","Abies lesiocarpa",0.00887745526398629,0.0798776052415739,0.0727210358063064,0.155620179741718,0.429969116287516,0.296085158878918,0.111301065608009,0.18972158112447,0.0842925690625897,0.122871583529737,0.125408755490579,0.162202764161801
"NIWO3","Abies lesiocarpa",0.00992163820580302,0.0848178578862247,0.0806097765239592,0.12755495980158,0.12593550405279,0.173961999164657,0.165524199395155,0.232715110265367,0.158656516454021,0.212384736395386,0.31294686446133,0.28480868739418
