"Site_ID","Site_Name","Latitude","Longitude","Elevation","Sample_ID","Type","Start_Date","Start_Time_Zone","Collection_Date","Collection_Time_Zone","Phase","Depth_meters","Sample_Comments","d2H","d18O","D17O","d2H_Analytical_SD","d18O_Analytical_SD","D17O_Analytical_SD","WI_Analysis_Source","Project_ID","Bout","Species"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-B-1","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Medicago sativa",-98.0791336983,-4.3553606886,NA,0.464157536815326,0.0518207432391636,NA,"SPATIAL",384,"WOOD4","Medicago sativa"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-B-2","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Medicago sativa",-48.6570522048,11.1502901415,NA,0.444894307761499,0.12211696532559,NA,"SPATIAL",384,"WOOD4","Medicago sativa"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-B-3","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Medicago sativa",-56.9405198899,4.9897986473,NA,0.417593528267755,0.0874582698141826,NA,"SPATIAL",384,"WOOD4","Medicago sativa"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-B-4","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Medicago sativa",-89.4325013065,-9.8139913867,NA,0.43553974799617,0.048954839079591,NA,"SPATIAL",384,"WOOD4","Medicago sativa"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-B-5","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Medicago sativa",-66.9601060906,2.5745298614,NA,0.422259987061527,0.0754042045994127,NA,"SPATIAL",384,"WOOD4","Medicago sativa"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-C-1","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Bromus inermis",-77.452695105,-7.2138714419,NA,0.468140186541923,0.0556746034694217,NA,"SPATIAL",384,"WOOD4","Bromus inermis"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-C-2","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Bromus inermis",-68.6211780118,-4.9524662927,NA,0.40506192498731,0.0497344670760074,NA,"SPATIAL",384,"WOOD4","Bromus inermis"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-C-3","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Bromus inermis",-82.766494507,-9.6349006771,NA,0.431549413999898,0.0450236247431343,NA,"SPATIAL",384,"WOOD4","Bromus inermis"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-C-4","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Bromus inermis",-74.9783353054,-5.9146127115,NA,0.413316550659238,0.0634893137985052,NA,"SPATIAL",384,"WOOD4","Bromus inermis"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-C-5","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Bromus inermis",-81.2794373385,-6.7515431474,NA,0.423932843858631,0.0502200878483419,NA,"SPATIAL",384,"WOOD4","Bromus inermis"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-D-1","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Artemisia absinthium",-50.2084905844,10.2670913169,NA,0.481106666545747,0.111189695266673,NA,"SPATIAL",384,"WOOD4","Artemisia absinthium"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-D-2","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Artemisia absinthium",-95.9081472419,-10.332611786,NA,0.456358911043386,0.0440783256396392,NA,"SPATIAL",384,"WOOD4","Artemisia absinthium"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-D-3","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Artemisia absinthium",-84.6169904117,-8.6546219261,NA,0.425345995862019,0.0468208542055717,NA,"SPATIAL",384,"WOOD4","Artemisia absinthium"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-D-4","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Artemisia absinthium",-41.035559942,13.0391743781,NA,0.470116482076766,0.124760827152605,NA,"SPATIAL",384,"WOOD4","Artemisia absinthium"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-D-5","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Artemisia absinthium",-51.292120085,9.9474774489,NA,0.395083201568963,0.105720062384179,NA,"SPATIAL",384,"WOOD4","Artemisia absinthium"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-E-1","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Schizachyrium scoparium",-84.2589912444,-9.5252185408,NA,0.448067409855023,0.0633311521268404,NA,"SPATIAL",384,"WOOD4","Schizachyrium scoparium"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-E-2","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Schizachyrium scoparium",-79.6950184057,-7.4383267957,NA,0.452948631784019,0.0561711597602177,NA,"SPATIAL",384,"WOOD4","Schizachyrium scoparium"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-E-3","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Schizachyrium scoparium",-84.5688472407,-8.7936769673,NA,0.472661263186388,0.0500468620632341,NA,"SPATIAL",384,"WOOD4","Schizachyrium scoparium"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-E-5","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Schizachyrium scoparium",-73.1196265298,-7.1597295757,NA,0.427131110330467,0.0503019725387568,NA,"SPATIAL",384,"WOOD4","Schizachyrium scoparium"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-A-1","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Sorghastrum nutans (L.) Nash",-12.9131464692,0.3558180436,NA,0.489579127340008,0.0678772585648312,NA,"SPATIAL",384,"CLBJ4","Sorghastrum nutans"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-A-2","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Sorghastrum nutans (L.) Nash",-23.7070685873,-0.5865862762,NA,0.473606208798416,0.0673658042454067,NA,"SPATIAL",384,"CLBJ4","Sorghastrum nutans"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-A-3","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Sorghastrum nutans (L.) Nash",-22.2481178285,-1.5126922106,NA,0.460613811978141,0.0612351655204292,NA,"SPATIAL",384,"CLBJ4","Sorghastrum nutans"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-A-4","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Sorghastrum nutans (L.) Nash",-12.4789878342,0.4316087569,NA,0.48560716999829,0.0666105418321816,NA,"SPATIAL",384,"CLBJ4","Sorghastrum nutans"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-A-5","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Sorghastrum nutans (L.) Nash",-18.0139416402,-1.1748054194,NA,0.468173813504661,0.0610138573830495,NA,"SPATIAL",384,"CLBJ4","Sorghastrum nutans"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-B-1","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Bouteloua curtipendula (Michx.) Torr.",-14.2089486614,-0.9505540982,NA,0.46573849471044,0.0619041258596212,NA,"SPATIAL",384,"CLBJ4","Bouteloua curtipendula"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-B-2","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Bouteloua curtipendula (Michx.) Torr.",-18.968057201,-1.8968805553,NA,0.447623187094061,0.0592977496427715,NA,"SPATIAL",384,"CLBJ4","Bouteloua curtipendula"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-B-3","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Bouteloua curtipendula (Michx.) Torr.",-12.1087245089,0.7943065109,NA,0.492791148980062,0.0696408896592881,NA,"SPATIAL",384,"CLBJ4","Bouteloua curtipendula"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-B-4","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Bouteloua curtipendula (Michx.) Torr.",-7.9618937348,2.4872744395,NA,0.489960578255576,0.0725855402040469,NA,"SPATIAL",384,"CLBJ4","Bouteloua curtipendula"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-B-5","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Bouteloua curtipendula (Michx.) Torr.",-8.6201208683,0.5887919401,NA,0.50734115060622,0.0676348954957601,NA,"SPATIAL",384,"CLBJ4","Bouteloua curtipendula"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-C-1","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Smilax bona-nox L.",-18.9655766938,-1.6276071104,NA,0.452864279052922,0.0569402333536636,NA,"SPATIAL",384,"CLBJ4","Smilax bona-nox"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-C-2","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Smilax bona-nox L.",-10.5380074293,-0.1445842989,NA,0.489305978643093,0.062551826653214,NA,"SPATIAL",384,"CLBJ4","Smilax bona-nox"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-C-3","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Smilax bona-nox L.",-18.5803745454,-2.1471759445,NA,0.460536769188346,0.0594343806500358,NA,"SPATIAL",384,"CLBJ4","Smilax bona-nox"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-C-4","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Smilax bona-nox L.",-23.7463805436,-2.6270130081,NA,0.436734729012864,0.0556663806039017,NA,"SPATIAL",384,"CLBJ4","Smilax bona-nox"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-C-5","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Smilax bona-nox L.",-20.3309498314,-1.6875095519,NA,0.472075157182105,0.060275415100144,NA,"SPATIAL",384,"CLBJ4","Smilax bona-nox"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-D-1","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Schizachyrium scoparium",-3.5805001927,1.8022949836,NA,0.522484680637416,0.0744408155522197,NA,"SPATIAL",384,"CLBJ4","Schizachyrium scoparium"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-D-2","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Schizachyrium scoparium",-20.1745163108,-0.5935235934,NA,0.465218637247073,0.0641162775672481,NA,"SPATIAL",384,"CLBJ4","Schizachyrium scoparium"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-D-3","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Schizachyrium scoparium",-10.376611192,0.6347973323,NA,0.501567417971205,0.0682381554107934,NA,"SPATIAL",384,"CLBJ4","Schizachyrium scoparium"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-D-4","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Schizachyrium scoparium",-17.6079373965,-0.1600482236,NA,0.474581444359168,0.0647183877299504,NA,"SPATIAL",384,"CLBJ4","Schizachyrium scoparium"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-D-5","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Schizachyrium scoparium",-13.9055483913,0.4329738087,NA,0.467633234276936,0.0669257215001803,NA,"SPATIAL",384,"CLBJ4","Schizachyrium scoparium"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-E-1","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Quercus stellata Wangenh.",-39.4337271955,-4.3678488922,NA,0.395760335643329,0.0532741746042976,NA,"SPATIAL",384,"CLBJ4","Quercus stellata"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-E-2","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Quercus stellata Wangenh.",-37.2648877254,-3.7448804753,NA,0.409447156214325,0.0526231678537535,NA,"SPATIAL",384,"CLBJ4","Quercus stellata"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-E-3","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Quercus stellata Wangenh.",-37.587357715,-3.827238379,NA,0.401491094667297,0.0515394634304998,NA,"SPATIAL",384,"CLBJ4","Quercus stellata"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-E-4","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Quercus stellata Wangenh.",-35.6036919546,-3.6277506272,NA,0.424209539685621,0.0553279254810374,NA,"SPATIAL",384,"CLBJ4","Quercus stellata"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-E-5","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Quercus stellata Wangenh.",-35.2824214791,-3.4997254145,NA,0.406238630168328,0.0509859128366659,NA,"SPATIAL",384,"CLBJ4","Quercus stellata"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-A-1","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Sorghastrum nutans (L.) Nash",-16.7004727448,-2.4666918294,NA,0.466328556847904,0.0546588796136895,NA,"SPATIAL",384,"CLBJ5","Sorghastrum nutans"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-A-2","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Sorghastrum nutans (L.) Nash",-7.4985292213,-0.6613380369,NA,0.500826779597358,0.0617951386382035,NA,"SPATIAL",384,"CLBJ5","Sorghastrum nutans"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-A-3","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Sorghastrum nutans (L.) Nash",-10.2836829036,-1.7300313456,NA,0.481183718299339,0.057528076635517,NA,"SPATIAL",384,"CLBJ5","Sorghastrum nutans"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-A-4","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Sorghastrum nutans (L.) Nash",-13.9535595724,-1.2364095081,NA,0.484842435991569,0.0602016019498347,NA,"SPATIAL",384,"CLBJ5","Sorghastrum nutans"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-A-5","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Sorghastrum nutans (L.) Nash",-15.4223614978,-1.0883059839,NA,0.497059635248065,0.0746544235929186,NA,"SPATIAL",384,"CLBJ5","Sorghastrum nutans"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-B-1","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Bouteloua curtipendula (Michx.) Torr.",-11.0895597182,0.4259270584,NA,0.502124746147448,0.064738971391025,NA,"SPATIAL",384,"CLBJ5","Bouteloua curtipendula"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-B-2","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Bouteloua curtipendula (Michx.) Torr.",-11.7841778029,-1.0615612293,NA,0.491756573555415,0.0613868742774748,NA,"SPATIAL",384,"CLBJ5","Bouteloua curtipendula"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-B-3","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Bouteloua curtipendula (Michx.) Torr.",-11.0485682652,-0.4314974597,NA,0.488414748546311,0.0638620409120326,NA,"SPATIAL",384,"CLBJ5","Bouteloua curtipendula"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-B-4","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Bouteloua curtipendula (Michx.) Torr.",-13.2270520058,-0.8564337481,NA,0.490190548094157,0.061601479749316,NA,"SPATIAL",384,"CLBJ5","Bouteloua curtipendula"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-B-5","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Bouteloua curtipendula (Michx.) Torr.",-10.5170618972,-0.6984331967,NA,0.49428002618162,0.0630688182657644,NA,"SPATIAL",384,"CLBJ5","Bouteloua curtipendula"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-C-1","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Smilax bona-nox L.",-21.5310278342,-2.7933008642,NA,0.471496869621254,0.0642104232967465,NA,"SPATIAL",384,"CLBJ5","Smilax bona-nox"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-C-2","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Smilax bona-nox L.",-28.695049884,-4.8086284725,NA,0.430675021443831,0.0474990779427622,NA,"SPATIAL",384,"CLBJ5","Smilax bona-nox"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-C-3","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Smilax bona-nox L.",-22.1272972322,-3.6024689765,NA,0.456543766033409,0.0505868584972786,NA,"SPATIAL",384,"CLBJ5","Smilax bona-nox"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-C-4","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Smilax bona-nox L.",-32.313854326,-4.6763506917,NA,0.425987986706511,0.0489709284281071,NA,"SPATIAL",384,"CLBJ5","Smilax bona-nox"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-C-5","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Smilax bona-nox L.",-34.5174205399,-5.4137606924,NA,0.428871532411905,0.0486671025197931,NA,"SPATIAL",384,"CLBJ5","Smilax bona-nox"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-D-1","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Schizachyrium scoparium",-9.4771170201,-0.9763452901,NA,0.504695076352029,0.061180793015946,NA,"SPATIAL",384,"CLBJ5","Schizachyrium scoparium"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-D-2","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Schizachyrium scoparium",-11.8189907073,-1.5832955581,NA,0.491189965770592,0.0612134810750168,NA,"SPATIAL",384,"CLBJ5","Schizachyrium scoparium"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-D-3","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Schizachyrium scoparium",-8.7022558647,-0.5271555134,NA,0.489500213299184,0.0607783722463337,NA,"SPATIAL",384,"CLBJ5","Schizachyrium scoparium"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-D-4","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Schizachyrium scoparium",-9.2792192664,0.1125693332,NA,0.513425202698209,0.0668136454794069,NA,"SPATIAL",384,"CLBJ5","Schizachyrium scoparium"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-D-5","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Schizachyrium scoparium",-6.7932409769,-0.7610144699,NA,0.509258761503021,0.0626726711842654,NA,"SPATIAL",384,"CLBJ5","Schizachyrium scoparium"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-E-1","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Quercus stellata Wangenh.",-31.9066839759,-3.2071491307,NA,0.42974373077143,0.0543667505025743,NA,"SPATIAL",384,"CLBJ5","Quercus stellata"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-E-2","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Quercus stellata Wangenh.",-29.6288967295,-2.4905416662,NA,0.433840249933346,0.0559035843026773,NA,"SPATIAL",384,"CLBJ5","Quercus stellata"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-E-3","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Quercus stellata Wangenh.",-29.2302267513,-3.2276345327,NA,0.437982649765927,0.0532853049686538,NA,"SPATIAL",384,"CLBJ5","Quercus stellata"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-E-4","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Quercus stellata Wangenh.",-35.1107166502,-3.1424695029,NA,0.41327150042857,0.0526962750978456,NA,"SPATIAL",384,"CLBJ5","Quercus stellata"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-E-5","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Quercus stellata Wangenh.",-27.0914377568,-2.5479073094,NA,0.43663763166335,0.0565135902871985,NA,"SPATIAL",384,"CLBJ5","Quercus stellata"
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"23-080_SJER5-A-1","Stem","2021-08-21 00:00:00",NA,"2021-08-21 00:00:00",8,NA,NA,"Pinus sabiniana Douglas ex Douglas",-76.5562364292,-8.4182000722,NA,0.371894327967244,0.0444926428409163,NA,"SPATIAL",384,"SJER5","Pinus sabiniana"
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"23-080_SJER5-A-2","Stem","2021-08-21 00:00:00",NA,"2021-08-21 00:00:00",8,NA,NA,"Pinus sabiniana Douglas ex Douglas",-57.9846916196,-1.5129912746,NA,0.455597579427938,0.085745736351033,NA,"SPATIAL",384,"SJER5","Pinus sabiniana"
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"23-080_SJER5-A-3","Stem","2021-08-21 00:00:00",NA,"2021-08-21 00:00:00",8,NA,NA,"Pinus sabiniana Douglas ex Douglas",-62.5820434699,-2.0110965411,NA,0.401203473503527,0.0661796402674425,NA,"SPATIAL",384,"SJER5","Pinus sabiniana"
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"23-080_SJER5-B-1","Stem","2021-08-21 00:00:00",NA,"2021-08-21 00:00:00",8,NA,NA,"Quercus douglasii Hook. & Arn.",-70.2997266261,-5.8319128208,NA,0.377872385073665,0.0479848694939909,NA,"SPATIAL",384,"SJER5","Quercus douglasii"
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"23-080_SJER5-B-2","Stem","2021-08-21 00:00:00",NA,"2021-08-21 00:00:00",8,NA,NA,"Quercus douglasii Hook. & Arn.",-65.8752002144,-4.9344022892,NA,0.403112232196292,0.0531439399822117,NA,"SPATIAL",384,"SJER5","Quercus douglasii"
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"23-080_SJER5-B-3","Stem","2021-08-21 00:00:00",NA,"2021-08-21 00:00:00",8,NA,NA,"Quercus douglasii Hook. & Arn.",-62.7455435963,-0.0010085446,NA,0.425888573533298,0.0857985340125024,NA,"SPATIAL",384,"SJER5","Quercus douglasii"
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"23-080_SJER5-B-4","Stem","2021-08-21 00:00:00",NA,"2021-08-21 00:00:00",8,NA,NA,"Quercus wislizeni A. DC.",-57.8412798764,-1.7098504748,NA,0.375972902049452,0.0644314568226839,NA,"SPATIAL",384,"SJER5","Quercus wislizeni"
